pillar;brand_id;merchant_name;product_type;tpt;tpv;month
Wallets_Billing;OCO-0202-1717144670218;OmniKLink;WaaS;5,177;473,354,000;Sep-25
Wallets_Billing;OCO-0203-1671422327215;NovaNPlus;Sub Account;2,255;467,204,121;Oct-24
Wallets_Billing;OCO-0203-1671422327215;NovaNPlus;WaaS;5,568;561,020,864;Oct-24
Wallets_Billing;OCO-0203-1671422327215;NovaNPlus;Sub Account;2,47;461,964,808;Nov-24
Wallets_Billing;OCO-0203-1671422327215;NovaNPlus;WaaS;10,762;737,312,655;Nov-24
Wallets_Billing;OCO-0203-1671422327215;NovaNPlus;Sub Account;2,473;630,113,522;Dec-24
Wallets_Billing;OCO-0203-1671422327215;NovaNPlus;WaaS;4,963;616,195,630;Dec-24
Wallets_Billing;OCO-0203-1671422327215;NovaNPlus;Sub Account;3,092;1,291,400,626;Jan-25
Wallets_Billing;OCO-0203-1671422327215;NovaNPlus;WaaS;8,532;712,762,463;Jan-25
Wallets_Billing;OCO-0203-1671422327215;NovaNPlus;Sub Account;4,327;1,274,362,679;Feb-25
Wallets_Billing;OCO-0203-1671422327215;NovaNPlus;WaaS;20,85;1,270,562,197;Feb-25
Wallets_Billing;OCO-0203-1671422327215;NovaNPlus;Sub Account;6,005;1,206,944,370;Mar-25
Wallets_Billing;OCO-0203-1671422327215;NovaNPlus;WaaS;37,444;2,895,009,932;Mar-25
Wallets_Billing;OCO-0203-1671422327215;NovaNPlus;Sub Account;3,017;703,784,328;Apr-25
Wallets_Billing;OCO-0203-1671422327215;NovaNPlus;WaaS;15,694;1,653,044,030;Apr-25
Wallets_Billing;OCO-0203-1671422327215;NovaNPlus;Sub Account;2,677;553,890,835;May-25
Wallets_Billing;OCO-0203-1671422327215;NovaNPlus;WaaS;10,346;1,090,711,100;May-25
Wallets_Billing;OCO-0203-1671422327215;NovaNPlus;Sub Account;2,56;685,886,305;Jun-25
Wallets_Billing;OCO-0203-1671422327215;NovaNPlus;WaaS;12,031;1,078,765,799;Jun-25
Wallets_Billing;OCO-0203-1671422327215;NovaNPlus;Sub Account;2,381;540,219,322;Jul-25
Wallets_Billing;OCO-0203-1671422327215;NovaNPlus;WaaS;21,368;1,641,150,288;Jul-25
Wallets_Billing;OCO-0203-1671422327215;NovaNPlus;Sub Account;2,011;667,731,666;Aug-25
Wallets_Billing;OCO-0203-1671422327215;NovaNPlus;WaaS;23,074;2,132,197,280;Aug-25
Wallets_Billing;OCO-0203-1671422327215;NovaNPlus;Sub Account;2,014;791,740,451;Sep-25
Wallets_Billing;OCO-0203-1671422327215;NovaNPlus;WaaS;13,516;1,502,693,289;Sep-25
Wallets_Billing;OCO-0207-1648648196402;PayJNext;Sub Account;42,054;17,459,481,649;Oct-24
Wallets_Billing;OCO-0207-1648648196402;PayJNext;Sub Account;43,169;16,431,316,554;Nov-24
Wallets_Billing;OCO-0207-1648648196402;PayJNext;Sub Account;57,008;22,561,442,298;Dec-24
Wallets_Billing;OCO-0207-1648648196402;PayJNext;Sub Account;38,389;11,719,212,280;Jan-25
Wallets_Billing;OCO-0207-1648648196402;PayJNext;Sub Account;37,43;12,804,700,672;Feb-25
Wallets_Billing;OCO-0207-1648648196402;PayJNext;Sub Account;40,555;13,766,931,934;Mar-25
Wallets_Billing;OCO-0207-1648648196402;PayJNext;Sub Account;33,132;12,016,317,445;Apr-25
Wallets_Billing;OCO-0207-1648648196402;PayJNext;Sub Account;37,048;13,538,867,416;May-25
Wallets_Billing;OCO-0207-1648648196402;PayJNext;Sub Account;36,158;14,400,530,579;Jun-25
Wallets_Billing;OCO-0207-1648648196402;PayJNext;Sub Account;36,953;14,988,415,436;Jul-25
Wallets_Billing;OCO-0207-1648648196402;PayJNext;Sub Account;32,128;12,117,295,031;Aug-25
Wallets_Billing;OCO-0207-1648648196402;PayJNext;Sub Account;25,589;10,442,809,725;Sep-25
Wallets_Billing;OCO-0207-1672114620029;OmniENext;Sub Account;3,115;26,254,712,000;Oct-24
Wallets_Billing;OCO-0207-1672114620029;OmniENext;Sub Account;3,309;26,679,239,870;Nov-24
Wallets_Billing;OCO-0207-1672114620029;OmniENext;Sub Account;2,318;19,619,492,465;Dec-24
Wallets_Billing;OCO-0207-1672114620029;OmniENext;Sub Account;837;7,851,045,180;Jan-25
Wallets_Billing;OCO-0207-1672114620029;OmniENext;Sub Account;780;7,162,137,520;Feb-25
Wallets_Billing;OCO-0207-1672114620029;OmniENext;Sub Account;498;3,613,125,200;Mar-25
Wallets_Billing;OCO-0207-1672114620029;OmniENext;Sub Account;350;3,640,220,425;Apr-25
Wallets_Billing;OCO-0207-1672114620029;OmniENext;Sub Account;329;3,499,670,955;May-25
Wallets_Billing;OCO-0207-1672114620029;OmniENext;Sub Account;354;3,710,742,315;Jun-25
Wallets_Billing;OCO-0207-1672114620029;OmniENext;Sub Account;304;2,928,145,350;Jul-25
Wallets_Billing;OCO-0207-1672114620029;OmniENext;Sub Account;345;3,484,800,520;Aug-25
Wallets_Billing;OCO-0207-1672114620029;OmniENext;Sub Account;342;3,854,975,510;Sep-25
Wallets_Billing;OCO-0208-1648648319213;TrustXDesk;WaaS;31,596;20,394,762,210;Oct-24
Wallets_Billing;OCO-0208-1648648319213;TrustXDesk;WaaS;34,028;24,222,912,000;Nov-24
Wallets_Billing;OCO-0208-1648648319213;TrustXDesk;WaaS;40,356;27,471,288,950;Dec-24
Wallets_Billing;OCO-0208-1648648319213;TrustXDesk;WaaS;28,938;20,497,568,260;Jan-25
Wallets_Billing;OCO-0208-1648648319213;TrustXDesk;WaaS;19,672;14,269,366,990;Feb-25
Wallets_Billing;OCO-0208-1648648319213;TrustXDesk;WaaS;35,477;23,625,043,760;Mar-25
Wallets_Billing;OCO-0208-1648648319213;TrustXDesk;WaaS;21,238;13,291,366,380;Apr-25
Wallets_Billing;OCO-0208-1648648319213;TrustXDesk;WaaS;25,937;16,770,562,050;May-25
Wallets_Billing;OCO-0208-1648648319213;TrustXDesk;WaaS;26,475;16,894,826,850;Jun-25
Wallets_Billing;OCO-0208-1648648319213;TrustXDesk;WaaS;24,922;16,706,740,210;Jul-25
Wallets_Billing;OCO-0208-1648648319213;TrustXDesk;WaaS;23,896;16,250,459,887;Aug-25
Wallets_Billing;OCO-0208-1648648319213;TrustXDesk;WaaS;20,955;16,160,432,500;Sep-25
Wallets_Billing;OCO-0208-1658317139346;FinLLogic;WaaS;7,089;1,221,951,902;Oct-24
Wallets_Billing;OCO-0208-1658317139346;FinLLogic;WaaS;9,442;1,561,708,685;Nov-24
Wallets_Billing;OCO-0208-1658317139346;FinLLogic;WaaS;7,198;1,224,742,091;Dec-24
Wallets_Billing;OCO-0208-1658317139346;FinLLogic;WaaS;9,201;1,460,793,389;Jan-25
Wallets_Billing;OCO-0208-1658317139346;FinLLogic;WaaS;6,937;1,129,719,121;Feb-25
Wallets_Billing;OCO-0208-1658317139346;FinLLogic;WaaS;7,74;1,239,286,350;Mar-25
Wallets_Billing;OCO-0208-1658317139346;FinLLogic;WaaS;8,086;1,231,707,861;Apr-25
Wallets_Billing;OCO-0208-1658317139346;FinLLogic;WaaS;6,521;1,045,983,828;May-25
Wallets_Billing;OCO-0208-1658317139346;FinLLogic;WaaS;6,979;1,093,621,194;Jun-25
Wallets_Billing;OCO-0208-1658317139346;FinLLogic;WaaS;5,958;993,386,000;Jul-25
Wallets_Billing;OCO-0208-1658317139346;FinLLogic;WaaS;5,61;920,682,299;Aug-25
Wallets_Billing;OCO-0208-1658317139346;FinLLogic;WaaS;4,677;739,605,182;Sep-25
Wallets_Billing;OCO-0209-1648648401852;NeoFlex;WaaS;9,186;290,563,797,017;Oct-24
Wallets_Billing;OCO-0209-1648648401852;NeoFlex;WaaS;9,067;290,511,306,604;Nov-24
Wallets_Billing;OCO-0209-1648648401852;NeoFlex;WaaS;9,766;368,934,151,202;Dec-24
Wallets_Billing;OCO-0209-1648648401852;NeoFlex;WaaS;9,857;274,692,959,023;Jan-25
Wallets_Billing;OCO-0209-1648648401852;NeoFlex;WaaS;8,847;352,767,418,096;Feb-25
Wallets_Billing;OCO-0209-1648648401852;NeoFlex;WaaS;7,774;237,196,698,693;Mar-25
Wallets_Billing;OCO-0209-1648648401852;NeoFlex;WaaS;8,799;276,852,355,605;Apr-25
Wallets_Billing;OCO-0209-1648648401852;NeoFlex;WaaS;9,076;394,285,925,250;May-25
Wallets_Billing;OCO-0209-1648648401852;NeoFlex;WaaS;8,175;261,706,296,146;Jun-25
Wallets_Billing;OCO-0209-1648648401852;NeoFlex;WaaS;8,7;341,495,538,276;Jul-25
Wallets_Billing;OCO-0209-1648648401852;NeoFlex;WaaS;7,885;320,638,728,482;Aug-25
Wallets_Billing;OCO-0209-1648648401852;NeoFlex;WaaS;7,346;328,009,264,629;Sep-25
Wallets_Billing;OCO-0209-1659418497759;FlexRFlow;WaaS;3,049;1,673,626,602;Oct-24
Wallets_Billing;OCO-0209-1659418497759;FlexRFlow;WaaS;2,728;1,475,095,442;Nov-24
Wallets_Billing;OCO-0209-1659418497759;FlexRFlow;WaaS;2,956;1,602,046,531;Dec-24
Wallets_Billing;OCO-0209-1659418497759;FlexRFlow;WaaS;3,353;1,830,168,391;Jan-25
Wallets_Billing;OCO-0209-1659418497759;FlexRFlow;WaaS;3,282;1,778,456,411;Feb-25
Wallets_Billing;OCO-0209-1659418497759;FlexRFlow;WaaS;3,733;2,077,338,254;Mar-25
Wallets_Billing;OCO-0209-1659418497759;FlexRFlow;WaaS;3,371;1,969,375,472;Apr-25
Wallets_Billing;OCO-0209-1659418497759;FlexRFlow;WaaS;3,796;2,277,593,501;May-25
Wallets_Billing;OCO-0209-1659418497759;FlexRFlow;WaaS;4,039;2,480,027,230;Jun-25
Wallets_Billing;OCO-0209-1659418497759;FlexRFlow;WaaS;4,195;2,699,879,995;Jul-25
Wallets_Billing;OCO-0209-1659418497759;FlexRFlow;WaaS;4,364;2,692,444,841;Aug-25
Wallets_Billing;OCO-0209-1659418497759;FlexRFlow;WaaS;4,22;2,195,019,811;Sep-25
Wallets_Billing;OCO-0210-1670311736505;TrustQGo;Sub Account;6,115;919,290,481;Oct-24
Wallets_Billing;OCO-0210-1670311736505;TrustQGo;Sub Account;6,643;1,043,134,772;Nov-24
Wallets_Billing;OCO-0210-1670311736505;TrustQGo;Sub Account;6,99;1,548,355,551;Dec-24
Wallets_Billing;OCO-0210-1670311736505;TrustQGo;Sub Account;6,741;833,270,689;Jan-25
Wallets_Billing;OCO-0210-1670311736505;TrustQGo;Sub Account;6,18;868,669,935;Feb-25
Wallets_Billing;OCO-0210-1670311736505;TrustQGo;Sub Account;6,068;1,702,816,772;Mar-25
Wallets_Billing;OCO-0210-1670311736505;TrustQGo;Sub Account;6,063;1,002,321,075;Apr-25
Wallets_Billing;OCO-0210-1670311736505;TrustQGo;Sub Account;6,538;1,191,669,986;May-25
Wallets_Billing;OCO-0210-1670311736505;TrustQGo;Sub Account;6,246;1,595,112,833;Jun-25
Wallets_Billing;OCO-0210-1670311736505;TrustQGo;Sub Account;6,803;928,390,451;Jul-25
Wallets_Billing;OCO-0210-1670311736505;TrustQGo;Sub Account;6,537;837,803,589;Aug-25
Wallets_Billing;OCO-0210-1670311736505;TrustQGo;Sub Account;6,589;1,242,267,843;Sep-25
Wallets_Billing;OCO-0213-1670315660198;VaultEdge;Sub Account;6,079;4,013,349,600;Oct-24
Wallets_Billing;OCO-0213-1670315660198;VaultEdge;Sub Account;8,601;4,743,329,428;Nov-24
Wallets_Billing;OCO-0213-1670315660198;VaultEdge;Sub Account;12,855;8,712,828,350;Dec-24
Wallets_Billing;OCO-0213-1670315660198;VaultEdge;Sub Account;6,473;3,710,922,600;Jan-25
Wallets_Billing;OCO-0213-1670315660198;VaultEdge;Sub Account;3,556;2,059,812,550;Feb-25
Wallets_Billing;OCO-0213-1670315660198;VaultEdge;Sub Account;8,242;4,392,783,000;Mar-25
Wallets_Billing;OCO-0213-1670315660198;VaultEdge;Sub Account;8,006;4,100,346,000;Apr-25
Wallets_Billing;OCO-0213-1670315660198;VaultEdge;Sub Account;7,076;3,954,555,100;May-25
Wallets_Billing;OCO-0213-1670315660198;VaultEdge;Sub Account;5,755;3,444,616,250;Jun-25
Wallets_Billing;OCO-0213-1670315660198;VaultEdge;Sub Account;1,906;1,127,621,585;Jul-25
Wallets_Billing;OCO-0213-1670315660198;VaultEdge;Sub Account;4,069;2,431,042,960;Aug-25
Wallets_Billing;OCO-0213-1670315660198;VaultEdge;Sub Account;3,445;2,182,672,700;Sep-25
Wallets_Billing;OCO-0214-1670315660595;GridPDesk;Sub Account;330;344,208,019;Oct-24
Wallets_Billing;OCO-0214-1670315660595;GridPDesk;Sub Account;317;325,186,263;Nov-24
Wallets_Billing;OCO-0214-1670315660595;GridPDesk;Sub Account;379;383,209,886;Dec-24
Wallets_Billing;OCO-0214-1670315660595;GridPDesk;Sub Account;284;334,742,577;Jan-25
Wallets_Billing;OCO-0214-1670315660595;GridPDesk;Sub Account;215;175,097,635;Feb-25
Wallets_Billing;OCO-0214-1670315660595;GridPDesk;Sub Account;348;368,858,027;Mar-25
Wallets_Billing;OCO-0214-1670315660595;GridPDesk;Sub Account;297;342,170,541;Apr-25
Wallets_Billing;OCO-0214-1670315660595;GridPDesk;Sub Account;339;426,503,772;May-25
Wallets_Billing;OCO-0214-1670315660595;GridPDesk;Sub Account;304;373,481,910;Jun-25
Wallets_Billing;OCO-0214-1670315660595;GridPDesk;Sub Account;420;434,806,136;Jul-25
Wallets_Billing;OCO-0214-1670315660595;GridPDesk;Sub Account;1,031;948,836,176;Aug-25
Wallets_Billing;OCO-0214-1670315660595;GridPDesk;Sub Account;466;419,223,651;Sep-25
Wallets_Billing;OCO-0215-1670315663486;CoreMLogic;Sub Account;9,496;129,076,611,883;Oct-24
Wallets_Billing;OCO-0215-1670315663486;CoreMLogic;Sub Account;9,614;128,784,214,261;Nov-24
Wallets_Billing;OCO-0215-1670315663486;CoreMLogic;Sub Account;10,857;145,982,141,225;Dec-24
Wallets_Billing;OCO-0215-1670315663486;CoreMLogic;Sub Account;9,212;122,826,500,645;Jan-25
Wallets_Billing;OCO-0215-1670315663486;CoreMLogic;Sub Account;7,253;113,113,145,731;Feb-25
Wallets_Billing;OCO-0215-1670315663486;CoreMLogic;Sub Account;8,137;113,402,391,917;Mar-25
Wallets_Billing;OCO-0215-1670315663486;CoreMLogic;Sub Account;9,125;93,731,084,854;Apr-25
Wallets_Billing;OCO-0215-1670315663486;CoreMLogic;Sub Account;11,397;123,661,558,806;May-25
Wallets_Billing;OCO-0215-1670315663486;CoreMLogic;Sub Account;10,583;121,276,947,290;Jun-25
Wallets_Billing;OCO-0215-1670315663486;CoreMLogic;Sub Account;12,192;150,571,265,501;Jul-25
Wallets_Billing;OCO-0215-1670315663486;CoreMLogic;Sub Account;11,632;140,654,930,768;Aug-25
Wallets_Billing;OCO-0215-1670315663486;CoreMLogic;Sub Account;11,325;139,537,076,333;Sep-25
Wallets_Billing;OCO-0215-1670570136800;DokuWave;Sub Account;4,845;1,702,285,400;Oct-24
Wallets_Billing;OCO-0215-1670570136800;DokuWave;Sub Account;3,936;1,366,385,277;Nov-24
Wallets_Billing;OCO-0215-1670570136800;DokuWave;Sub Account;1,433;512,867,656;Dec-24
Wallets_Billing;OCO-0215-1670570136800;DokuWave;Sub Account;1,414;519,909,742;Jan-25
Wallets_Billing;OCO-0215-1670570136800;DokuWave;Sub Account;1,332;461,122,504;Feb-25
Wallets_Billing;OCO-0215-1670570136800;DokuWave;Sub Account;1,41;476,897,555;Mar-25
Wallets_Billing;OCO-0215-1670570136800;DokuWave;Sub Account;1,367;416,153,729;Apr-25
Wallets_Billing;OCO-0215-1670570136800;DokuWave;Sub Account;1,361;508,114,967;May-25
Wallets_Billing;OCO-0215-1670570136800;DokuWave;Sub Account;1,24;423,399,724;Jun-25
Wallets_Billing;OCO-0215-1670570136800;DokuWave;Sub Account;1,161;433,668,722;Jul-25
Wallets_Billing;OCO-0215-1670570136800;DokuWave;Sub Account;786;262,913,917;Aug-25
Wallets_Billing;OCO-0215-1670570136800;DokuWave;Sub Account;656;269,987,347;Sep-25
Wallets_Billing;OCO-0218-1681286195787;CredGo;PayChat;7;22,450,000;Oct-24
Wallets_Billing;OCO-0218-1681286195787;CredGo;PayChat;14;43,100,000;Nov-24
Wallets_Billing;OCO-0218-1681286195787;CredGo;PayChat;29;87,350,000;Dec-24
Wallets_Billing;OCO-0218-1681286195787;CredGo;PayChat;37;122,500,000;Jan-25
Wallets_Billing;OCO-0218-1681286195787;CredGo;PayChat;10;31,600,000;Feb-25
Wallets_Billing;OCO-0218-1681286195787;CredGo;PayChat;45;136,050,000;Mar-25
Wallets_Billing;OCO-0218-1681286195787;CredGo;PayChat;71;230,250,000;Apr-25
Wallets_Billing;OCO-0218-1681286195787;CredGo;PayChat;10;29,800,000;May-25
Wallets_Billing;OCO-0218-1681286195787;CredGo;PayChat;62;190,950,000;Jun-25
Wallets_Billing;OCO-0218-1681286195787;CredGo;PayChat;52;173,850,000;Jul-25
Wallets_Billing;OCO-0218-1681286195787;CredGo;PayChat;6;19,500,000;Aug-25
Wallets_Billing;OCO-0218-1681286195787;CredGo;PayChat;82;250,500,000;Sep-25
Wallets_Billing;OCO-0227-1670488312674;FinCVerse;Sub Account;424,487;257,304,089,455;Oct-24
Wallets_Billing;OCO-0227-1670488312674;FinCVerse;Sub Account;443,413;310,029,517,059;Nov-24
Wallets_Billing;OCO-0227-1670488312674;FinCVerse;Sub Account;557,38;455,166,462,000;Dec-24
Wallets_Billing;OCO-0227-1670488312674;FinCVerse;Sub Account;506,391;380,191,005,057;Jan-25
Wallets_Billing;OCO-0227-1670488312674;FinCVerse;Sub Account;465,847;309,149,956,122;Feb-25
Wallets_Billing;OCO-0227-1670488312674;FinCVerse;Sub Account;508,092;388,433,354,909;Mar-25
Wallets_Billing;OCO-0227-1670488312674;FinCVerse;Sub Account;687,773;456,504,414,939;Apr-25
Wallets_Billing;OCO-0227-1670488312674;FinCVerse;Sub Account;706,739;483,002,077,881;May-25
Wallets_Billing;OCO-0227-1670488312674;FinCVerse;Sub Account;761,842;554,474,081,258;Jun-25
Wallets_Billing;OCO-0227-1670488312674;FinCVerse;Sub Account;765,409;543,279,144,277;Jul-25
Wallets_Billing;OCO-0227-1670488312674;FinCVerse;Sub Account;702,304;488,305,401,513;Aug-25
Wallets_Billing;OCO-0227-1670488312674;FinCVerse;Sub Account;721,7;492,586,548,065;Sep-25
Wallets_Billing;OCO-0253-1670832016585;CredXNext;Sub Account;33;60,336,239;Oct-24
Wallets_Billing;OCO-0253-1670832016585;CredXNext;Sub Account;35;84,727,356;Nov-24
Wallets_Billing;OCO-0253-1670832016585;CredXNext;Sub Account;19;36,105,905;Dec-24
Wallets_Billing;OCO-0253-1670832016585;CredXNext;Sub Account;35;68,992,300;Jan-25
Wallets_Billing;OCO-0253-1670832016585;CredXNext;Sub Account;14;32,928,600;Feb-25
Wallets_Billing;OCO-0253-1670832016585;CredXNext;Sub Account;15;34,218,500;Mar-25
Wallets_Billing;OCO-0253-1670832016585;CredXNext;Sub Account;11;21,798,500;Apr-25
Wallets_Billing;OCO-0253-1670832016585;CredXNext;Sub Account;21;79,718,154;May-25
Wallets_Billing;OCO-0253-1670832016585;CredXNext;Sub Account;31;84,032,360;Jun-25
Wallets_Billing;OCO-0253-1670832016585;CredXNext;Sub Account;7,432;24,923,866,442;Jul-25
Wallets_Billing;OCO-0253-1670832016585;CredXNext;Sub Account;5,337;16,067,901,956;Aug-25
Wallets_Billing;OCO-0253-1670832016585;CredXNext;Sub Account;3,741;9,500,177,239;Sep-25
Wallets_Billing;OCO-0254-1669891485907;TrustAFlex;PayChat;46;9,127,932;Oct-24
Wallets_Billing;OCO-0254-1669891485907;TrustAFlex;PayChat;19;3,369,298;Nov-24
Wallets_Billing;OCO-0254-1669891485907;TrustAFlex;PayChat;19;3,503,298;Dec-24
Wallets_Billing;OCO-0254-1669891485907;TrustAFlex;PayChat;33;5,599,386;Jan-25
Wallets_Billing;OCO-0254-1669891485907;TrustAFlex;PayChat;26;3,571,092;Feb-25
Wallets_Billing;OCO-0254-1669891485907;TrustAFlex;PayChat;28;7,755,676;Mar-25
Wallets_Billing;OCO-0254-1669891485907;TrustAFlex;PayChat;27;6,346,634;Apr-25
Wallets_Billing;OCO-0254-1669891485907;TrustAFlex;PayChat;37;14,334,554;May-25
Wallets_Billing;OCO-0254-1669891485907;TrustAFlex;PayChat;639;1,107,978,012;Jun-25
Wallets_Billing;OCO-0254-1669891485907;TrustAFlex;PayChat;469;469,576,152;Jul-25
Wallets_Billing;OCO-0254-1669891485907;TrustAFlex;PayChat;247;83,115,176;Aug-25
Wallets_Billing;OCO-0254-1669891485907;TrustAFlex;PayChat;264;73,490,012;Sep-25
Wallets_Billing;OCO-0254-1671785129193;LinkJPulse;Sub Account;487;1,186,276,500;Oct-24
Wallets_Billing;OCO-0254-1671785129193;LinkJPulse;Sub Account;1,345;6,136,156,500;Nov-24
Wallets_Billing;OCO-0254-1671785129193;LinkJPulse;Sub Account;1,245;3,678,506,500;Dec-24
Wallets_Billing;OCO-0254-1671785129193;LinkJPulse;Sub Account;684;1,689,129,000;Jan-25
Wallets_Billing;OCO-0254-1671785129193;LinkJPulse;Sub Account;509;1,095,035,500;Feb-25
Wallets_Billing;OCO-0254-1671785129193;LinkJPulse;Sub Account;304;472,557,000;Mar-25
Wallets_Billing;OCO-0254-1671785129193;LinkJPulse;Sub Account;199;328,893,500;Apr-25
Wallets_Billing;OCO-0254-1671785129193;LinkJPulse;Sub Account;328;669,879,000;May-25
Wallets_Billing;OCO-0254-1671785129193;LinkJPulse;Sub Account;457;1,477,606,500;Jun-25
Wallets_Billing;OCO-0254-1671785129193;LinkJPulse;Sub Account;876;3,167,509,000;Jul-25
Wallets_Billing;OCO-0254-1671785129193;LinkJPulse;Sub Account;1,33;4,888,509,000;Aug-25
Wallets_Billing;OCO-0254-1671785129193;LinkJPulse;Sub Account;1,197;3,312,445,500;Sep-25
Wallets_Billing;OCO-0259-1670555697721;FlowMSure;Sub Account;311;242,984,669;Oct-24
Wallets_Billing;OCO-0259-1670555697721;FlowMSure;Sub Account;320;303,527,960;Nov-24
Wallets_Billing;OCO-0259-1670555697721;FlowMSure;Sub Account;333;324,093,591;Dec-24
Wallets_Billing;OCO-0259-1670555697721;FlowMSure;Sub Account;178;195,081,701;Jan-25
Wallets_Billing;OCO-0259-1670555697721;FlowMSure;Sub Account;340;333,243,077;Feb-25
Wallets_Billing;OCO-0259-1670555697721;FlowMSure;Sub Account;351;456,493,221;Mar-25
Wallets_Billing;OCO-0259-1670555697721;FlowMSure;Sub Account;294;317,858,563;Apr-25
Wallets_Billing;OCO-0259-1670555697721;FlowMSure;Sub Account;423;521,528,196;May-25
Wallets_Billing;OCO-0259-1670555697721;FlowMSure;Sub Account;463;464,109,465;Jun-25
Wallets_Billing;OCO-0259-1670555697721;FlowMSure;Sub Account;515;499,837,055;Jul-25
Wallets_Billing;OCO-0259-1670555697721;FlowMSure;Sub Account;469;501,957,790;Aug-25
Wallets_Billing;OCO-0259-1670555697721;FlowMSure;Sub Account;397;367,787,057;Sep-25
Wallets_Billing;OCO-0265-1678456903625;NetLCore;WaaS;72,709;24,611,737,571;Oct-24
Wallets_Billing;OCO-0265-1678456903625;NetLCore;WaaS;68,825;23,930,325,418;Nov-24
Wallets_Billing;OCO-0265-1678456903625;NetLCore;WaaS;72,985;24,761,191,228;Dec-24
Wallets_Billing;OCO-0265-1678456903625;NetLCore;WaaS;68,21;22,828,299,658;Jan-25
Wallets_Billing;OCO-0265-1678456903625;NetLCore;WaaS;55,578;18,381,758,079;Feb-25
Wallets_Billing;OCO-0265-1678456903625;NetLCore;WaaS;67,656;24,946,137,139;Mar-25
Wallets_Billing;OCO-0265-1678456903625;NetLCore;WaaS;66,229;27,038,332,702;Apr-25
Wallets_Billing;OCO-0265-1678456903625;NetLCore;WaaS;62,123;21,127,771,321;May-25
Wallets_Billing;OCO-0265-1678456903625;NetLCore;WaaS;70,52;23,943,133,940;Jun-25
Wallets_Billing;OCO-0265-1678456903625;NetLCore;WaaS;68,374;21,379,332,888;Jul-25
Wallets_Billing;OCO-0265-1678456903625;NetLCore;WaaS;61,261;18,999,644,525;Aug-25
Wallets_Billing;OCO-0265-1678456903625;NetLCore;WaaS;64,73;18,969,090,030;Sep-25
Wallets_Billing;OCO-0282-1670489626849;WealthZAxis;Sub Account;2,221;1,269,885,011;Oct-24
Wallets_Billing;OCO-0282-1670489626849;WealthZAxis;Sub Account;1,707;861,730,383;Nov-24
Wallets_Billing;OCO-0282-1670489626849;WealthZAxis;Sub Account;2,644;1,512,738,422;Dec-24
Wallets_Billing;OCO-0282-1670489626849;WealthZAxis;Sub Account;510;321,911,500;Jan-25
Wallets_Billing;OCO-0282-1670489626849;WealthZAxis;Sub Account;1,919;909,161,731;Feb-25
Wallets_Billing;OCO-0282-1670489626849;WealthZAxis;Sub Account;1,937;976,481,646;Mar-25
Wallets_Billing;OCO-0282-1670489626849;WealthZAxis;Sub Account;1,611;847,888,589;Apr-25
Wallets_Billing;OCO-0282-1670489626849;WealthZAxis;Sub Account;2,113;1,123,058,533;May-25
Wallets_Billing;OCO-0282-1670489626849;WealthZAxis;Sub Account;2,081;1,103,623,366;Jun-25
Wallets_Billing;OCO-0282-1670489626849;WealthZAxis;Sub Account;2,052;1,051,403,392;Jul-25
Wallets_Billing;OCO-0282-1670489626849;WealthZAxis;Sub Account;3,717;2,165,892,072;Aug-25
Wallets_Billing;OCO-0282-1670489626849;WealthZAxis;Sub Account;2,227;1,120,326,860;Sep-25
Wallets_Billing;OCO-0291-1670915973229;AxisYSure;Sub Account;205;602,801,279;Oct-24
Wallets_Billing;OCO-0291-1670915973229;AxisYSure;Sub Account;321;4,497,960,598;Nov-24
Wallets_Billing;OCO-0291-1670915973229;AxisYSure;Sub Account;571;9,721,502,568;Dec-24
Wallets_Billing;OCO-0291-1670915973229;AxisYSure;Sub Account;310;1,722,671,921;Jan-25
Wallets_Billing;OCO-0291-1670915973229;AxisYSure;Sub Account;211;883,075,524;Feb-25
